,Date,sales_in_thousands
0,2013-04-26,66.957275
1,2013-05-03,67.00577
2,2013-05-10,67.03856
3,2013-05-17,67.05045
4,2013-05-24,67.0603
5,2013-05-31,67.05283
6,2013-06-07,67.03051
7,2013-06-14,66.99242
8,2013-06-21,66.959
9,2013-06-28,66.9383
10,2013-07-05,66.899
11,2013-07-12,66.83394
12,2013-07-19,66.7766
13,2013-07-26,66.74495
14,2013-08-02,66.74005
15,2013-08-09,66.76019
16,2013-08-16,66.79613
17,2013-08-23,66.81911
18,2013-08-30,66.84573
19,2013-09-06,66.81795
20,2013-09-13,66.83292
21,2013-09-20,66.85101
22,2013-09-27,66.87059
23,2013-10-04,66.85721
24,2013-10-11,66.79886
25,2013-10-18,66.71051
26,2013-10-25,66.60759
27,2013-11-01,66.493515
28,2013-11-08,66.37687
29,2013-11-15,66.280624
30,2013-11-22,66.2413
31,2013-11-29,66.222466
32,2013-12-06,66.2152
33,2013-12-13,66.15559
34,2013-12-20,66.097725
35,2013-12-27,66.09311
36,2014-01-03,66.077705
37,2014-01-10,66.060776
38,2014-01-17,66.02396
39,2014-01-24,65.99102
40,2014-01-31,65.95632
41,2014-02-07,65.972404
42,2014-02-14,65.97596
43,2014-02-21,65.99493
44,2014-02-28,66.03036
45,2014-03-07,66.047745
46,2014-03-14,66.09141
47,2014-03-21,66.1363
48,2014-03-28,66.182236
49,2014-04-04,66.23374
50,2014-04-11,66.2547
51,2014-04-18,66.27017
